Date,Open,High,Low,Close,Volume
2001-02-26,4556.77,4702.55,4538.41,4657.01,423772
2001-02-27,4729.88,4784.51,4675.18,4784.51,605812
2001-02-28,4784.51,4830.11,4711.63,4775.41,652336
2001-03-01,4647.92,4757.24,4483.79,4720.81,325676
2001-03-02,4720.81,4720.81,4511.15,4593.11,493011
2001-03-05,4593.11,4729.88,4502.06,4620.48,196415
2001-03-06,4529.3,4647.92,4529.3,4647.92,142537
2001-03-07,4556.77,4584.03,4483.79,4538.41,221872
2001-03-08,4438.25,4447.35,4338.02,4429.07,325347
2001-03-09,4356.19,4529.3,4356.19,4492.95,481380
2001-03-12,4356.19,4429.07,4338.02,4356.19,179517
2001-03-13,4173.88,4356.19,4146.64,4356.19,242061
2001-03-14,4356.19,4465.52,4246.87,4283.3,285735
2001-03-15,4283.3,4410.9,4146.64,4410.9,338731
2001-03-16,4410.9,4565.85,4410.9,4483.79,373515
2001-03-19,4438.25,4602.3,4365.27,4483.79,249195
2001-03-21,4465.52,4638.73,4338.02,4629.55,487964
2001-03-22,4629.55,4693.34,4556.77,4556.77,186758
2001-03-23,4529.3,4629.55,4511.15,4538.41,191038
2001-03-26,4538.41,4757.24,4438.25,4757.24,382295
2001-03-27,4738.99,4784.51,4456.43,4647.92,248425
2001-03-28,4775.41,4775.41,4611.38,4693.34,167885
2001-03-29,4611.38,4720.81,4511.15,4593.11,245792
2001-03-30,4647.92,4666.09,4465.52,4465.52,268726
2001-04-02,4511.15,4538.41,4420,4492.95,157462
2001-04-03,4492.95,4638.73,4483.79,4602.3,194658
2001-04-04,4602.3,4811.95,4565.85,4702.55,264337
2001-04-05,4784.51,4903.01,4748.05,4748.05,333795
2001-04-06,4748.05,4903.01,4729.88,4875.66,329844
2001-04-09,4839.21,4893.92,4757.24,4757.24,311080
2001-04-10,4757.24,4757.24,4538.41,4620.48,282771
2001-04-11,4666.09,4711.63,4538.41,4702.55,340489
2001-04-12,4611.38,4711.63,4565.85,4702.55,360020
2001-04-13,4693.34,4875.66,4657.01,4711.63,442644
2001-04-16,4757.24,4784.51,4666.09,4693.34,204096
2001-04-17,4693.34,4711.63,4602.3,4684.28,270590
2001-04-18,4602.3,4693.34,4602.3,4647.92,360459
2001-04-19,4666.09,4684.28,4565.85,4574.95,417189
2001-04-20,4520.24,4584.03,4511.15,4547.59,384709
2001-04-23,4574.95,4611.38,4483.79,4565.85,366383
2001-04-24,4611.38,4811.95,4593.11,4766.34,781377
2001-04-25,4811.95,4985.09,4802.86,4966.91,678891
2001-04-26,4966.91,5103.48,4884.83,5048.88,625673
2001-04-27,5076.23,5076.23,4893.92,4975.99,461738
2001-05-01,4994.15,5003.24,4811.95,4966.91,612835
2001-05-02,4839.21,4848.31,4748.05,4821.06,443961
2001-05-07,4738.99,4866.57,4720.81,4866.57,382295
2001-05-08,4866.57,4866.57,4757.24,4830.11,321285
2001-05-09,4830.11,4866.57,4684.28,4766.34,260715
2001-05-10,4675.18,4775.41,4638.73,4647.92,254680
2001-05-11,4748.05,4866.57,4738.99,4793.59,331819
2001-05-14,4848.31,4848.31,4711.63,4775.41,121579
2001-05-15,4738.99,4802.86,4647.92,4802.86,170191
2001-05-16,4802.86,4839.21,4711.63,4766.34,182917
2001-05-17,4693.34,4811.95,4666.09,4802.86,179845
2001-05-18,4738.99,4875.66,4611.38,4693.34,294401
2001-05-21,4465.52,4565.85,4429.07,4547.59,787084
2001-05-22,4647.92,4693.34,4483.79,4520.24,558299
2001-05-23,4511.15,4556.77,4465.52,4556.77,463165
2001-05-24,4511.15,4675.18,4483.79,4675.18,332806
2001-05-25,4684.28,4738.99,4565.85,4574.95,387343
2001-05-28,4565.85,4565.85,4438.25,4456.43,342352
2001-05-29,4483.79,4538.41,4465.52,4520.24,145939
2001-05-30,4474.7,4511.15,4420,4465.52,219237
2001-05-31,4502.06,4538.41,4420,4438.25,271799
2001-06-01,4547.59,4556.77,4465.52,4547.59,212215
2001-06-04,4502.06,4629.55,4465.52,4629.55,293742
2001-06-05,4574.95,4574.95,4447.35,4492.95,257093
2001-06-06,4529.3,4611.38,4529.3,4574.95,172164
2001-06-07,4483.79,4629.55,4474.7,4611.38,251718
2001-06-08,4474.7,4556.77,4474.7,4556.77,665943
2001-06-11,4401.81,4438.25,4338.02,4356.19,531527
2001-06-12,4310.67,4347.11,4265.04,4301.49,386027
2001-06-13,4301.49,4328.83,4219.43,4265.04,388550
2001-06-14,4265.04,4283.3,4146.64,4183.08,304498
2001-06-15,4137.44,4219.43,4101,4183.08,470627
2001-06-18,4192.16,4237.77,4119.17,4155.72,316018
2001-06-19,4155.72,4155.72,4037.21,4055.38,281015
2001-06-20,4101,4210.33,4055.38,4173.88,231418
2001-06-21,4173.88,4192.16,4137.44,4192.16,234711
2001-06-22,4319.75,4356.19,4292.39,4328.83,804093
2001-06-25,4328.83,4365.27,4319.75,4328.83,285952
2001-06-26,4347.11,4429.07,4347.11,4383.45,578819
2001-06-27,4383.45,4492.95,4383.45,4383.45,453288
2001-06-28,4420,4429.07,4347.11,4429.07,488841
2001-06-29,4520.24,4574.95,4456.43,4502.06,677574
2001-07-02,4456.43,4456.43,4347.11,4401.81,283209
2001-07-03,4474.7,4492.95,4365.27,4383.45,328197
2001-07-04,4356.19,4420,4347.11,4410.9,198498
2001-07-05,4392.73,4502.06,4347.11,4474.7,240415
2001-07-06,4492.95,4529.3,4420,4483.79,464371
2001-07-09,4483.79,4520.24,4420,4483.79,366274
2001-07-10,4529.3,4547.59,4392.73,4492.95,278929
2001-07-11,4401.81,4492.95,4374.37,4474.7,206400
2001-07-12,4520.24,4529.3,4465.52,4529.3,193451
2001-07-13,4429.07,4465.52,4338.02,4429.07,339283
2001-07-16,4438.25,4438.25,4356.19,4392.73,146598
2001-07-17,4283.3,4301.49,4210.33,4255.94,352667
2001-07-18,4192.16,4192.16,4110.1,4173.88,475673
2001-07-19,4173.88,4283.3,4173.88,4219.43,245024
2001-07-23,4173.88,4173.88,4082.82,4128.36,305923
2001-07-24,4082.82,4164.8,4046.3,4137.44,245464
2001-07-25,4055.38,4146.64,4037.21,4091.92,252596
2001-07-26,4137.44,4146.64,4110.1,4137.44,194880
2001-07-27,4137.44,4146.64,4073.66,4119.17,251829
2001-07-30,4101,4101,4037.21,4055.38,175786
2001-07-31,4091.92,4228.59,4091.92,4201.24,376151
2001-08-01,4155.72,4246.87,4155.72,4192.16,257972
2001-08-02,4237.77,4374.37,4192.16,4319.75,303071
2001-08-03,4237.77,4292.39,4155.72,4164.8,224724
2001-08-06,4237.77,4301.49,4210.33,4283.3,110826
2001-08-07,4192.16,4301.49,4155.72,4201.24,178527
2001-08-08,4192.16,4237.77,4164.8,4219.43,94696
2001-08-09,4173.88,4201.24,4110.1,4110.1,191696
2001-08-10,4091.92,4119.17,4055.38,4082.82,334014
2001-08-13,4055.38,4073.66,3927.88,3946.06,428818
2001-08-14,3982.59,4164.8,3936.97,4082.82,358373
2001-08-15,4128.36,4155.72,4046.3,4046.3,167007
2001-08-16,3909.63,3964.23,3809.27,3891.34,585622
2001-08-17,3845.82,4119.17,3845.82,4028.11,480941
2001-08-20,4073.66,4119.17,4037.21,4082.82,407970
2001-08-21,4082.82,4091.92,4037.21,4064.56,331819
2001-08-22,4110.1,4201.24,4091.92,4119.17,386684
2001-08-23,4119.17,4183.08,4082.82,4119.17,233393
2001-08-24,4101,4110.1,4000.76,4046.3,263459
2001-08-27,4137.44,4137.44,4000.76,4009.85,165581
2001-08-28,4009.85,4018.94,3964.23,4018.94,212545
2001-08-29,3973.4,4000.76,3918.78,3955.13,133649
2001-08-30,3955.13,3982.59,3873.17,3982.59,321725
2001-08-31,3936.97,4009.85,3900.52,3964.23,188513
2001-09-03,4009.85,4082.82,3891.34,3909.63,170300
2001-09-04,3873.17,4018.94,3827.64,4018.94,266860
2001-09-05,3973.4,3982.59,3900.52,3936.97,96232
2001-09-06,3918.78,3982.59,3891.34,3927.88,207607
2001-09-07,3973.4,3973.4,3900.52,3936.97,144513
2001-09-10,3882.27,3991.69,3873.17,3873.17,144513
2001-09-11,3873.17,3891.34,3809.27,3836.73,120922
2001-09-12,3472.21,3618.07,3472.21,3472.21,261594
2001-09-13,3517.84,3590.72,3481.31,3526.92,272676
2001-09-14,3508.74,3563.37,3381.06,3526.92,628636
2001-09-17,3299.1,3317.27,3116.78,3134.97,380869
2001-09-18,3280.82,3326.45,3162.41,3198.84,516822
2001-09-19,3217.03,3353.8,3207.94,3280.82,335880
2001-09-20,3235.19,3235.19,3052.99,3134.97,569931
2001-09-21,2907.14,3025.63,2861.6,2998.36,413898
2001-09-25,3280.82,3344.61,3198.84,3289.9,410933
2001-09-26,3381.06,3381.06,3244.48,3335.54,276736
2001-09-27,3289.9,3408.52,3271.74,3335.54,283539
2001-09-28,3308.17,3417.59,3299.1,3371.98,258850
2001-10-01,3417.59,3435.77,3308.17,3426.68,247767
2001-10-02,3463.13,3554.19,3444.87,3554.19,295829
2001-10-03,3599.81,3618.07,3554.19,3554.19,332806
2001-10-04,3572.55,3727.31,3572.55,3690.86,352778
2001-10-05,3690.86,3727.31,3627.17,3690.86,388659
2001-10-09,3645.35,3672.7,3536.02,3599.81,294621
2001-10-10,3554.19,3554.19,3417.59,3444.87,301973
2001-10-11,3463.13,3581.63,3381.06,3399.23,313165
2001-10-12,3490.48,3490.48,3353.8,3408.52,411812
2001-10-15,3399.23,3454.03,3381.06,3444.87,148024
2001-10-16,3417.59,3526.92,3353.8,3481.31,181162
2001-10-17,3618.07,3636.25,3554.19,3627.17,202119
2001-10-18,3627.17,3763.85,3627.17,3727.31,403143
2001-10-19,3699.95,3718.22,3672.7,3672.7,263019
2001-10-22,3627.17,3791.11,3627.17,3763.85,198060
2001-10-23,3854.9,3982.59,3827.64,3982.59,555008
2001-10-24,3982.59,4155.72,3973.4,4037.21,577940
2001-10-25,4009.85,4064.56,3891.34,3900.52,694145
2001-10-26,3882.27,3900.52,3763.85,3845.82,348167
2001-10-29,3863.98,3918.78,3782.02,3782.02,189503
2001-10-30,3754.65,3782.02,3709.05,3763.85,175236
2001-10-31,3772.92,3873.17,3772.92,3809.27,154718
2001-11-01,3763.85,3782.02,3663.69,3699.95,197401
2001-11-02,3736.49,3800.19,3699.95,3718.22,110388
2001-11-05,3699.95,3763.85,3663.69,3754.65,98097
2001-11-06,3800.19,3845.82,3727.31,3754.65,224284
2001-11-07,3709.05,3754.65,3590.72,3645.35,324358
2001-11-08,3654.51,3690.86,3618.07,3645.35,158119
2001-11-09,3736.49,3745.58,3608.99,3618.07,366713
2001-11-12,3618.07,3654.51,3572.55,3599.81,294621
2001-11-13,3554.19,3554.19,3344.61,3444.87,430246
2001-11-14,3399.23,3454.03,3390.14,3408.52,267848
2001-11-15,3381.06,3563.37,3381.06,3563.37,174030
2001-11-16,3517.84,3636.25,3454.03,3499.57,271580
2001-11-19,3362.89,3563.37,3362.89,3499.57,351022
2001-11-20,3454.03,3463.13,3390.14,3426.68,311739
2001-11-21,3353.8,3481.31,3335.54,3426.68,292206
2001-11-22,3472.21,3490.48,3435.77,3481.31,179734
2001-11-26,3526.92,3526.92,3454.03,3481.31,288916
2001-11-27,3490.48,3608.99,3472.21,3608.99,301205
2001-11-28,3563.37,3563.37,3417.59,3426.68,271140
2001-11-29,3381.06,3381.06,3217.03,3253.55,596045
2001-11-30,3253.55,3271.74,3207.94,3271.74,425199
2001-12-03,3308.17,3308.17,3198.84,3217.03,224834
2001-12-04,3217.03,3235.19,3189.67,3235.19,175676
2001-12-05,3271.74,3271.74,3207.94,3226.1,319970
2001-12-06,3408.52,3417.59,3280.82,3308.17,536683
2001-12-07,3235.19,3299.1,3235.19,3299.1,434306
2001-12-10,3207.94,3235.19,3162.41,3162.41,573882
2001-12-11,3162.41,3289.9,3153.22,3207.94,316239
2001-12-12,3226.1,3371.98,3226.1,3362.89,341366
2001-12-13,3381.06,3399.23,3280.82,3335.54,421906
2001-12-14,3335.54,3390.14,3299.1,3371.98,919417
2001-12-17,3508.74,3572.55,3417.59,3463.13,579916
2001-12-18,3454.03,3454.03,3353.8,3444.87,458886
2001-12-19,3454.03,3499.57,3390.14,3408.52,295719
2001-12-20,3472.21,3526.92,3435.77,3490.48,330723
2001-12-21,3499.57,3517.84,3435.77,3481.31,212873
2001-12-25,3481.31,3608.99,3408.52,3536.02,293963
2001-12-26,3499.57,3517.84,3454.03,3454.03,123335
2001-12-27,3526.92,3599.81,3499.57,3599.81,140782
2001-12-28,3554.19,3599.81,3536.02,3599.81,90746
2002-01-04,3554.19,3572.55,3481.31,3508.74,111923
2002-01-07,3554.19,3663.69,3517.84,3645.35,246889
2002-01-08,3645.35,3727.31,3608.99,3645.35,537998
2002-01-09,3599.81,3709.05,3554.19,3672.7,273663
2002-01-10,3636.25,3663.69,3536.02,3554.19,327650
2002-01-11,3536.02,3536.02,3444.87,3444.87,286283
2002-01-15,3490.48,3526.92,3444.87,3499.57,190271
2002-01-16,3490.48,3517.84,3444.87,3481.31,203327
2002-01-17,3454.03,3481.31,3435.77,3444.87,136393
2002-01-18,3463.13,3581.63,3463.13,3581.63,289025
2002-01-21,3636.25,3763.85,3590.72,3727.31,454496
2002-01-22,3736.49,3736.49,3581.63,3581.63,298572
2002-01-23,3536.02,3636.25,3526.92,3554.19,158449
2002-01-24,3563.37,3709.05,3563.37,3654.51,301096
2002-01-25,3690.86,3772.92,3654.51,3763.85,536354
2002-01-28,3809.27,3809.27,3672.7,3699.95,281893
2002-01-29,3727.31,3782.02,3709.05,3745.58,150108
2002-01-30,3772.92,3854.9,3763.85,3836.73,445059
2002-01-31,3791.11,3827.64,3736.49,3791.11,403472
2002-02-01,3827.64,3845.82,3772.92,3827.64,431015
2002-02-04,3854.9,3918.78,3836.73,3918.78,492571
2002-02-05,3873.17,3936.97,3863.98,3873.17,625344
2002-02-06,3809.27,3827.64,3699.95,3745.58,427503
2002-02-07,3727.31,3736.49,3645.35,3672.7,349594
2002-02-08,3718.22,3818.55,3690.86,3763.85,349267
2002-02-12,3854.9,3863.98,3690.86,3745.58,391183
2002-02-13,3745.58,3827.64,3727.31,3791.11,315580
2002-02-14,3745.58,3791.11,3599.81,3645.35,651240
2002-02-15,3645.35,3709.05,3627.17,3645.35,742095
2002-02-18,3627.17,3627.17,3454.03,3454.03,364958
2002-02-19,3499.57,3563.37,3435.77,3444.87,448132
2002-02-20,3444.87,3517.84,3426.68,3463.13,449888
2002-02-21,3508.74,3608.99,3490.48,3554.19,394804
2002-02-22,3599.81,3699.95,3581.63,3663.69,229882
2002-02-25,3636.25,3672.7,3554.19,3581.63,175567
2002-02-26,3627.17,3663.69,3590.72,3654.51,119715
2002-02-27,3690.86,3736.49,3627.17,3681.8,232077
2002-02-28,3818.55,3918.78,3782.02,3836.73,479513
2002-03-01,3882.27,3909.63,3854.9,3900.52,352009
2002-03-04,3964.23,4301.49,3964.23,4255.94,684049
2002-03-05,4310.67,4310.67,4192.16,4201.24,392171
2002-03-06,4119.17,4265.04,4119.17,4173.88,313275
2002-03-07,4128.36,4173.88,3936.97,3991.69,715979
2002-03-08,3955.13,4037.21,3918.78,3955.13,718615
2002-03-11,4046.3,4173.88,4000.76,4128.36,369346
2002-03-12,4173.88,4183.08,4119.17,4119.17,559287
2002-03-13,4101,4110.1,4046.3,4046.3,257423
2002-03-14,4037.21,4055.38,3955.13,4018.94,140344
2002-03-15,4073.66,4110.1,4009.85,4073.66,222091
2002-03-18,4101,4192.16,4073.66,4155.72,447912
2002-03-19,4128.36,4246.87,4091.92,4237.77,370554
2002-03-20,4237.77,4237.77,4091.92,4173.88,301205
2002-03-22,4155.72,4164.8,3946.06,4000.76,374503
2002-03-25,4000.76,4101,3955.13,4009.85,191038
2002-03-26,4009.85,4073.66,3918.78,3964.23,133210
2002-03-27,3918.78,4037.21,3909.63,3982.59,196853
2002-03-28,3982.59,4018.94,3918.78,3927.88,122458
2002-03-29,3927.88,3973.4,3809.27,3809.27,176115
2002-04-01,3809.27,3809.27,3709.05,3763.85,289025
2002-04-02,3763.85,3836.73,3727.31,3800.19,294731
2002-04-03,3845.82,4018.94,3836.73,3973.4,252925
2002-04-04,4064.56,4110.1,4028.11,4110.1,243596
2002-04-05,4101,4101,4028.11,4082.82,183355
2002-04-08,4037.21,4055.38,3936.97,4000.76,167556
2002-04-09,3964.23,3964.23,3809.27,3818.55,201242
2002-04-10,3827.64,3891.34,3809.27,3845.82,296157
2002-04-11,3891.34,3891.34,3809.27,3809.27,214960
2002-04-12,3763.85,3809.27,3690.86,3754.65,299888
2002-04-15,3800.19,3973.4,3772.92,3964.23,311958
2002-04-16,3882.27,3973.4,3873.17,3946.06,141001
2002-04-17,3973.4,4009.85,3918.78,3955.13,245904
2002-04-18,4000.76,4082.82,3955.13,4073.66,310422
2002-04-19,4082.82,4082.82,4018.94,4055.38,191366
2002-04-22,4064.56,4110.1,4055.38,4101,225493
2002-04-23,4073.66,4137.44,4037.21,4110.1,185112
2002-04-24,4082.82,4119.17,4055.38,4055.38,164374
2002-04-25,4064.56,4064.56,3909.63,3918.78,147584
2002-04-26,3927.88,3955.13,3845.82,3873.17,351681
2002-04-30,3927.88,3973.4,3900.52,3900.52,179626
2002-05-01,3918.78,4018.94,3891.34,3973.4,186977
2002-05-02,4009.85,4009.85,3918.78,3946.06,150876
2002-05-07,3900.52,3964.23,3882.27,3882.27,207937
2002-05-08,3955.13,4055.38,3955.13,4028.11,169092
2002-05-09,4073.66,4082.82,4009.85,4055.38,212325
2002-05-10,4101,4101,4037.21,4082.82,282333
2002-05-13,3991.69,4009.85,3964.23,3982.59,109288
2002-05-14,3991.69,4055.38,3955.13,3973.4,130796
2002-05-15,4055.38,4091.92,4028.11,4037.21,190161
2002-05-16,4073.66,4192.16,4064.56,4146.64,324358
2002-05-17,4237.77,4383.45,4192.16,4210.33,655629
2002-05-20,4192.16,4192.16,4091.92,4110.1,352559
2002-05-21,4073.66,4192.16,4073.66,4173.88,205301
2002-05-22,4192.16,4347.11,4192.16,4265.04,509471
2002-05-23,4310.67,4383.45,4283.3,4328.83,342902
2002-05-24,4328.83,4338.02,4237.77,4283.3,242610
2002-05-27,4292.39,4347.11,4255.94,4338.02,228785
2002-05-28,4356.19,4438.25,4338.02,4438.25,372748
2002-05-29,4374.37,4401.81,4274.13,4292.39,154060
2002-05-30,4265.04,4283.3,4192.16,4201.24,207058
2002-05-31,4274.13,4274.13,4119.17,4146.64,272894
2002-06-03,4183.08,4292.39,4183.08,4274.13,150876
2002-06-04,4283.3,4292.39,4173.88,4237.77,298352
2002-06-05,4192.16,4255.94,4146.64,4210.33,247988
2002-06-06,4164.8,4219.43,4128.36,4192.16,257862
2002-06-07,4201.24,4265.04,4146.64,4219.43,206069
2002-06-10,4219.43,4219.43,4146.64,4146.64,83833
2002-06-11,4137.44,4164.8,4119.17,4155.72,140014
2002-06-12,4146.64,4183.08,4101,4101,133869
2002-06-13,4064.56,4082.82,3955.13,4009.85,173810
2002-06-14,3946.06,3991.69,3927.88,3936.97,501130
2002-06-17,3927.88,3927.88,3763.85,3827.64,209143
2002-06-18,3854.9,3900.52,3772.92,3827.64,265325
2002-06-19,3836.73,3882.27,3809.27,3818.55,185990
2002-06-20,3809.27,3873.17,3782.02,3854.9,200365
2002-06-21,3809.27,3854.9,3745.58,3745.58,109509
2002-06-24,3736.49,3873.17,3736.49,3845.82,145720
2002-06-25,3809.27,3863.98,3791.11,3791.11,193891
2002-06-26,3754.65,3827.64,3718.22,3745.58,238330
2002-06-27,3699.95,3727.31,3645.35,3654.51,221104
2002-06-28,3745.58,3772.92,3681.8,3763.85,194110
2002-07-01,3718.22,3809.27,3699.95,3709.05,189281
2002-07-02,3754.65,3854.9,3745.58,3827.64,161740
2002-07-03,3827.64,3900.52,3809.27,3863.98,227798
2002-07-04,3818.55,3900.52,3818.55,3827.64,130906
2002-07-05,3936.97,4018.94,3900.52,3964.23,239538
2002-07-08,4055.38,4055.38,3955.13,3973.4,161849
2002-07-09,3927.88,4028.11,3927.88,4009.85,220554
2002-07-10,4018.94,4091.92,4009.85,4037.21,324029
2002-07-11,4028.11,4028.11,3836.73,3863.98,213862
2002-07-12,3955.13,4028.11,3918.78,3955.13,299777
2002-07-15,3909.63,3927.88,3690.86,3699.95,319640
2002-07-16,3699.95,3800.19,3699.95,3709.05,621503
2002-07-17,3681.8,3763.85,3663.69,3709.05,220336
2002-07-18,3745.58,3782.02,3709.05,3763.85,221214
2002-07-19,3800.19,3800.19,3709.05,3718.22,196306
2002-07-22,3663.69,3763.85,3636.25,3745.58,168215
2002-07-23,3618.07,3645.35,3581.63,3618.07,389207
2002-07-24,3526.92,3545.1,3408.52,3408.52,751203
2002-07-25,3499.57,3554.19,3463.13,3463.13,317227
2002-07-26,3454.03,3490.48,3353.8,3435.77,370882
2002-07-29,3344.61,3463.13,3344.61,3390.14,327103
2002-07-30,3481.31,3508.74,3399.23,3454.03,426735
2002-07-31,3499.57,3545.1,3454.03,3508.74,341586
2002-08-01,3508.74,3517.84,3463.13,3481.31,202668
2002-08-02,3517.84,3654.51,3490.48,3599.81,372090
2002-08-05,3645.35,3718.22,3645.35,3709.05,339172
2002-08-06,3599.81,3599.81,3435.77,3454.03,599230
2002-08-07,3490.48,3508.74,3426.68,3463.13,409507
2002-08-08,3508.74,3554.19,3454.03,3472.21,419275
2002-08-09,3481.31,3508.74,3444.87,3454.03,439574
2002-08-12,3463.13,3481.31,3435.77,3481.31,195757
2002-08-13,3435.77,3444.87,3362.89,3371.98,247767
2002-08-14,3344.61,3344.61,3289.9,3308.17,297255
2002-08-15,3280.82,3381.06,3280.82,3362.89,277175
2002-08-16,3371.98,3426.68,3308.17,3335.54,210241
2002-08-19,3308.17,3317.27,3244.48,3289.9,295499
2002-08-20,3308.17,3326.45,3235.19,3244.48,153511
2002-08-21,3253.55,3299.1,3244.48,3271.74,270590
2002-08-22,3271.74,3299.1,3207.94,3271.74,261703
2002-08-23,3344.61,3362.89,3299.1,3299.1,266860
2002-08-26,3317.27,3526.92,3317.27,3472.21,535365
2002-08-27,3481.31,3499.57,3399.23,3399.23,189063
2002-08-28,3463.13,3463.13,3371.98,3390.14,175236
2002-08-29,3353.8,3362.89,3308.17,3308.17,123115
2002-08-30,3353.8,3381.06,3317.27,3344.61,113130
2002-09-02,3362.89,3381.06,3299.1,3317.27,77688
2002-09-03,3299.1,3326.45,3217.03,3217.03,178090
2002-09-04,3189.67,3235.19,3144.13,3180.58,211447
2002-09-05,3226.1,3289.9,3189.67,3244.48,201462
2002-09-06,3153.22,3198.84,3125.88,3180.58,268286
2002-09-09,3244.48,3308.17,3244.48,3289.9,162728
2002-09-10,3335.54,3335.54,3207.94,3226.1,238440
2002-09-11,3262.64,3299.1,3235.19,3271.74,145391
2002-09-12,3262.64,3326.45,3235.19,3289.9,168433
2002-09-13,3198.84,3235.19,3189.67,3235.19,552375
2002-09-17,3317.27,3399.23,3271.74,3390.14,235588
2002-09-18,3371.98,3435.77,3344.61,3435.77,237782
2002-09-19,3608.99,3608.99,3490.48,3508.74,449230
2002-09-20,3426.68,3508.74,3399.23,3417.59,210569
2002-09-24,3444.87,3508.74,3390.14,3508.74,167994
2002-09-25,3463.13,3463.13,3371.98,3381.06,212873
2002-09-26,3472.21,3499.57,3435.77,3490.48,132441
2002-09-27,3581.63,3672.7,3545.1,3672.7,509800
2002-09-30,3599.81,3672.7,3572.55,3654.51,262032
2002-10-01,3517.84,3526.92,3353.8,3371.98,435074
2002-10-02,3417.59,3463.13,3344.61,3344.61,291768
2002-10-03,3344.61,3353.8,3253.55,3253.55,298900
2002-10-04,3207.94,3299.1,3189.67,3289.9,228455
2002-10-07,3280.82,3280.82,3189.67,3217.03,246999
2002-10-08,3262.64,3271.74,3207.94,3235.19,187527
2002-10-09,3262.64,3280.82,3198.84,3198.84,312835
2002-10-10,3189.67,3226.1,3153.22,3180.58,294072
2002-10-11,3226.1,3317.27,3189.67,3262.64,254241
2002-10-15,3335.54,3353.8,3308.17,3353.8,143085
2002-10-16,3362.89,3371.98,3299.1,3326.45,167556
2002-10-17,3326.45,3390.14,3326.45,3381.06,147036
2002-10-18,3463.13,3499.57,3435.77,3463.13,347290
2002-10-21,3417.59,3472.21,3344.61,3371.98,282333
2002-10-22,3326.45,3390.14,3262.64,3317.27,325126
2002-10-23,3271.74,3317.27,3226.1,3262.64,326444
2002-10-24,3235.19,3244.48,3162.41,3180.58,412142
2002-10-25,3162.41,3235.19,3153.22,3217.03,232954
2002-10-28,3235.19,3262.64,3171.5,3262.64,181821
2002-10-29,3180.58,3253.55,3180.58,3198.84,156254
2002-10-30,3235.19,3344.61,3235.19,3326.45,188513
2002-10-31,3371.98,3371.98,3253.55,3308.17,246451
2002-11-01,3262.64,3335.54,3235.19,3280.82,212545
2002-11-05,3317.27,3381.06,3289.9,3353.8,171068
2002-11-06,3362.89,3435.77,3344.61,3417.59,267739
2002-11-07,3371.98,3426.68,3353.8,3399.23,153620
2002-11-08,3326.45,3344.61,3253.55,3280.82,212765
2002-11-11,3198.84,3235.19,3189.67,3217.03,158669
2002-11-12,3207.94,3226.1,3180.58,3189.67,216055
2002-11-13,3198.84,3226.1,3153.22,3198.84,253365
2002-11-14,3180.58,3244.48,3171.5,3171.5,239538
2002-11-15,3235.19,3299.1,3235.19,3271.74,290782
