Date,Open,High,Low,Close,Volume
2001-02-26,2118.81,2192.52,2109.68,2174.09,447664
2001-02-27,2247.72,2247.72,2201.73,2210.94,870039
2001-02-28,2293.78,2303,2238.6,2257.12,878721
2001-03-01,2266.24,2321.52,2257.12,2293.78,1319766
2001-03-02,2293.78,2303,2174.09,2174.09,401857
2001-03-05,2127.92,2183.31,2100.37,2155.76,394800
2001-03-06,2201.73,2257.12,2192.52,2229.29,474477
2001-03-07,2137.24,2183.31,2118.81,2164.87,464816
2001-03-08,2164.87,2174.09,2127.92,2155.76,325762
2001-03-09,2118.81,2174.09,2118.81,2146.44,573909
2001-03-12,2127.92,2127.92,2081.95,2109.68,372547
2001-03-13,2063.52,2100.37,2035.96,2091.25,249343
2001-03-14,2063.52,2091.25,2017.45,2054.29,276264
2001-03-15,1870.1,2109.68,1860.98,2063.52,562946
2001-03-16,2091.25,2183.31,2072.73,2109.68,355939
2001-03-19,2155.76,2174.09,2081.95,2081.95,169665
2001-03-21,2118.81,2257.12,2091.25,2257.12,383511
2001-03-22,2238.6,2266.24,2127.92,2127.92,415751
2001-03-23,2192.52,2257.12,2183.31,2257.12,291244
2001-03-26,2257.12,2284.66,2192.52,2284.66,389482
2001-03-27,2266.24,2275.45,2210.94,2257.12,288094
2001-03-28,2229.29,2275.45,2201.73,2275.45,266059
2001-03-29,2257.12,2349.07,2247.72,2330.76,889686
2001-03-30,2238.6,2275.45,2210.94,2210.94,449186
2001-04-02,2257.12,2275.45,2210.94,2210.94,351597
2001-04-03,2247.72,2257.12,2183.31,2247.72,546773
2001-04-04,2257.12,2303,2220.16,2293.78,455263
2001-04-05,2339.95,2413.57,2330.76,2367.51,1235096
2001-04-06,2477.99,2671.58,2468.87,2625.42,2845238
2001-04-09,2671.58,2736.08,2643.85,2643.85,2560397
2001-04-10,2689.92,2699.15,2616.3,2643.85,1117100
2001-04-11,2671.58,2736.08,2634.74,2726.78,987274
2001-04-12,2736.08,2855.78,2717.67,2855.78,2327663
2001-04-13,2837.44,2837.44,2745.2,2791.29,1154552
2001-04-16,2708.35,2772.86,2708.35,2745.2,627099
2001-04-17,2708.35,2726.78,2643.85,2680.79,593125
2001-04-18,2671.58,2736.08,2653.07,2680.79,666938
2001-04-19,2726.78,2782.16,2708.35,2763.65,794810
2001-04-20,2809.71,2855.78,2782.16,2818.92,1295017
2001-04-23,2892.65,2938.63,2855.78,2920.28,1494969
2001-04-24,2874.14,2929.49,2865,2920.28,496730
2001-04-25,2993.9,3058.5,2975.48,3021.57,1569325
2001-04-26,3067.7,3113.8,3039.97,3095.28,1099842
2001-04-27,3113.8,3113.8,3021.57,3076.84,559255
2001-05-01,3039.97,3076.84,2975.48,3076.84,557954
2001-05-02,3012.45,3030.86,2901.86,2911.07,885234
2001-05-07,2901.86,2938.63,2809.71,2846.57,1295125
2001-05-08,2763.65,2782.16,2699.15,2745.2,663574
2001-05-09,2763.65,2828.25,2708.35,2818.92,928654
2001-05-10,2809.71,2901.86,2791.29,2800.49,1083557
2001-05-11,2791.29,2901.86,2791.29,2901.86,643601
2001-05-14,2892.65,2892.65,2818.92,2837.44,642299
2001-05-15,2837.44,2883.53,2809.71,2828.25,592689
2001-05-16,2809.71,2828.25,2772.86,2782.16,516051
2001-05-17,2800.49,2855.78,2791.29,2837.44,620804
2001-05-18,2865,3003.31,2855.78,3003.31,1586152
2001-05-21,2993.9,3067.7,2984.8,3058.5,1349508
2001-05-22,3122.91,3159.76,3049.2,3076.84,1143805
2001-05-23,3030.86,3113.8,3003.31,3039.97,422372
2001-05-24,2993.9,3039.97,2966.35,3003.31,418682
2001-05-25,3141.34,3187.41,3104.49,3113.8,1357650
2001-05-28,3086.15,3095.28,3021.57,3049.2,390242
2001-05-29,3049.2,3049.2,3003.31,3039.97,221445
2001-05-30,3003.31,3021.57,2984.8,3012.45,292438
2001-05-31,2966.35,3012.45,2911.07,2975.48,526040
2001-06-01,2947.94,2984.8,2911.07,2929.49,185298
2001-06-04,2929.49,2975.48,2809.71,2901.86,301013
2001-06-05,2892.65,2911.07,2855.78,2911.07,253250
2001-06-06,2883.53,2911.07,2874.14,2901.86,283754
2001-06-07,2901.86,3021.57,2874.14,3021.57,644035
2001-06-08,3067.7,3067.7,3003.31,3003.31,977939
2001-06-11,3039.97,3095.28,3021.57,3021.57,551875
2001-06-12,3030.86,3076.84,2975.48,2993.9,428126
2001-06-13,3076.84,3196.64,3039.97,3159.76,1112324
2001-06-14,3187.41,3215.06,3141.34,3215.06,917692
2001-06-15,3076.84,3159.76,3049.2,3159.76,1121550
2001-06-18,3141.34,3196.64,3132.23,3150.55,471765
2001-06-19,3150.55,3178.3,3122.91,3122.91,315775
2001-06-20,3169.09,3251.91,3150.55,3242.72,769628
2001-06-21,3215.06,3288.77,3215.06,3279.57,565119
2001-06-22,3270.25,3353.28,3261.14,3325.55,645121
2001-06-25,3362.49,3436.12,3353.28,3371.62,532986
2001-06-26,3408.57,3500.61,3408.57,3436.12,676709
2001-06-27,3436.12,3436.12,3316.42,3334.77,505307
2001-06-28,3334.77,3417.69,3279.57,3334.77,350294
2001-06-29,3362.49,3399.36,3325.55,3371.62,531900
2001-07-02,3371.62,3371.62,3224.27,3251.91,534506
2001-07-03,3279.57,3316.42,3251.91,3270.25,275827
2001-07-04,3270.25,3288.77,3224.27,3233.58,363865
2001-07-05,3261.14,3362.49,3233.58,3344.07,424327
2001-07-06,3334.77,3362.49,3279.57,3307.21,308829
2001-07-09,3215.06,3261.14,3205.86,3233.58,468183
2001-07-10,3196.64,3233.58,3122.91,3224.27,415209
2001-07-11,3205.86,3288.77,3187.41,3288.77,468615
2001-07-12,3242.72,3261.14,3215.06,3251.91,358326
2001-07-13,3270.25,3288.77,3224.27,3224.27,409455
2001-07-16,3178.3,3251.91,3169.09,3196.64,374610
2001-07-17,3169.09,3178.3,3030.86,3067.7,761704
2001-07-18,2975.48,3003.31,2818.92,2892.65,1210130
2001-07-19,2874.14,2957.15,2874.14,2920.28,473827
2001-07-23,2892.65,2892.65,2846.57,2865,354637
2001-07-24,2828.25,2892.65,2818.92,2874.14,424110
2001-07-25,2883.53,2938.63,2874.14,2901.86,671498
2001-07-26,2929.49,2929.49,2892.65,2901.86,330863
2001-07-27,2901.86,2938.63,2883.53,2929.49,235555
2001-07-30,2929.49,2929.49,2883.53,2883.53,279845
2001-07-31,2883.53,2901.86,2800.49,2901.86,396973
2001-08-01,2929.49,2984.8,2920.28,2947.94,495102
2001-08-02,2993.9,3067.7,2975.48,3030.86,534289
2001-08-03,3030.86,3030.86,2920.28,2957.15,247823
2001-08-06,2947.94,3012.45,2938.63,2947.94,261391
2001-08-07,2929.49,3012.45,2901.86,2966.35,716331
2001-08-08,2993.9,3049.2,2993.9,3049.2,599962
2001-08-09,3003.31,3012.45,2938.63,2966.35,537870
2001-08-10,2938.63,2957.15,2883.53,2929.49,420202
2001-08-13,2929.49,2938.63,2855.78,2883.53,415425
2001-08-14,2837.44,2865,2754.52,2865,1177238
2001-08-15,2818.92,2828.25,2763.65,2800.49,572281
2001-08-16,2689.92,2708.35,2588.66,2588.66,1093001
2001-08-17,2625.42,2662.38,2597.87,2643.85,618633
2001-08-20,2662.38,2699.15,2634.74,2643.85,484682
2001-08-21,2671.58,2671.58,2607.07,2607.07,298082
2001-08-22,2597.87,2708.35,2588.66,2699.15,528103
2001-08-23,2671.58,2736.08,2625.42,2653.07,434749
2001-08-24,2625.42,2643.85,2505.83,2551.8,463405
2001-08-27,2505.83,2588.66,2505.83,2570.23,140465
2001-08-28,2542.59,2542.59,2459.66,2505.83,351056
2001-08-29,2468.87,2524.05,2450.43,2459.66,247605
2001-08-30,2459.66,2477.99,2404.46,2459.66,381666
2001-08-31,2422.78,2459.66,2386.03,2459.66,341719
2001-09-03,2505.83,2542.59,2386.03,2395.15,290917
2001-09-04,2349.07,2441.24,2330.76,2441.24,435074
2001-09-05,2487.38,2487.38,2395.15,2450.43,393498
2001-09-06,2422.78,2505.83,2422.78,2487.38,272680
2001-09-07,2487.38,2487.38,2432.09,2487.38,320444
2001-09-10,2459.66,2459.66,2404.46,2413.57,191918
2001-09-11,2386.03,2395.15,2330.76,2339.95,340741
2001-09-12,1971.46,2284.66,1971.46,1989.87,330538
2001-09-13,2137.24,2192.52,2100.37,2109.68,347798
2001-09-14,2026.75,2164.87,2026.75,2155.76,777769
2001-09-17,2054.29,2072.73,2017.45,2026.75,493366
2001-09-18,2063.52,2146.44,2054.29,2072.73,273441
2001-09-19,2100.37,2210.94,2045.09,2054.29,517898
2001-09-20,2063.52,2081.95,1999.02,2072.73,391978
2001-09-21,2008.34,2045.09,1980.57,2026.75,206031
2001-09-25,2164.87,2229.29,2127.92,2137.24,703303
2001-09-26,2247.72,2257.12,2164.87,2174.09,494018
2001-09-27,2210.94,2229.29,2155.76,2210.94,286792
2001-09-28,2284.66,2330.76,2257.12,2293.78,361585
2001-10-01,2293.78,2321.52,2192.52,2321.52,398058
2001-10-02,2312.32,2358.28,2293.78,2358.28,286792
2001-10-03,2395.15,2422.78,2349.07,2349.07,257593
2001-10-04,2395.15,2505.83,2367.51,2505.83,388179
2001-10-05,2533.35,2616.3,2468.87,2588.66,554044
2001-10-09,2570.23,2570.23,2413.57,2432.09,353661
2001-10-10,2386.03,2386.03,2257.12,2321.52,762355
2001-10-11,2413.57,2450.43,2349.07,2395.15,636870
2001-10-12,2441.24,2459.66,2330.76,2395.15,338354
2001-10-15,2349.07,2441.24,2349.07,2422.78,129609
2001-10-16,2376.71,2487.38,2367.51,2468.87,314255
2001-10-17,2570.23,2588.66,2487.38,2561.01,480013
2001-10-18,2579.44,2662.38,2570.23,2634.74,822820
2001-10-19,2662.38,2708.35,2653.07,2671.58,744988
2001-10-22,2689.92,2837.44,2689.92,2754.52,933107
2001-10-23,2763.65,2791.29,2680.79,2736.08,610600
2001-10-24,2763.65,2911.07,2763.65,2809.71,688106
2001-10-25,2892.65,2911.07,2855.78,2883.53,637197
2001-10-26,2901.86,2911.07,2782.16,2791.29,394584
2001-10-29,2745.2,2828.25,2745.2,2800.49,233494
2001-10-30,2708.35,2726.78,2643.85,2680.79,612989
2001-10-31,2680.79,2754.52,2671.58,2717.67,383078
2001-11-01,2763.65,2763.65,2643.85,2689.92,330213
2001-11-02,2717.67,2745.2,2662.38,2671.58,333144
2001-11-05,2662.38,2671.58,2588.66,2625.42,419767
2001-11-06,2625.42,2717.67,2625.42,2634.74,389482
2001-11-07,2643.85,2689.92,2607.07,2634.74,340091
2001-11-08,2671.58,2671.58,2579.44,2607.07,402183
2001-11-09,2607.07,2634.74,2597.87,2607.07,237401
2001-11-12,2588.66,2588.66,2496.49,2514.93,321204
2001-11-13,2441.24,2468.87,2367.51,2413.57,717089
2001-11-14,2432.09,2432.09,2395.15,2395.15,306873
2001-11-15,2404.46,2505.83,2404.46,2505.83,211783
2001-11-16,2468.87,2616.3,2422.78,2579.44,712531
2001-11-19,2570.23,2588.66,2505.83,2533.35,455154
2001-11-20,2496.49,2505.83,2432.09,2441.24,515727
2001-11-21,2395.15,2487.38,2349.07,2468.87,543082
2001-11-22,2432.09,2468.87,2422.78,2441.24,350404
2001-11-26,2477.99,2533.35,2450.43,2514.93,428019
2001-11-27,2607.07,2653.07,2542.59,2597.87,769844
2001-11-28,2551.8,2570.23,2468.87,2487.38,343239
2001-11-29,2441.24,2468.87,2404.46,2450.43,308611
2001-11-30,2422.78,2468.87,2367.51,2468.87,690061
2001-12-03,2450.43,2459.66,2367.51,2395.15,231648
2001-12-04,2367.51,2376.71,2339.95,2367.51,473500
2001-12-05,2358.28,2358.28,2284.66,2303,442237
2001-12-06,2349.07,2432.09,2339.95,2395.15,589107
2001-12-07,2386.03,2386.03,2339.95,2349.07,148391
2001-12-10,2312.32,2330.76,2257.12,2303,423350
2001-12-11,2257.12,2293.78,2229.29,2284.66,270183
2001-12-12,2247.72,2367.51,2238.6,2339.95,325762
2001-12-13,2339.95,2339.95,2275.45,2293.78,300796
2001-12-14,2303,2330.76,2293.78,2303,763007
2001-12-17,2293.78,2349.07,2229.29,2266.24,439417
2001-12-18,2303,2330.76,2229.29,2284.66,358980
2001-12-19,2238.6,2284.66,2220.16,2247.72,350946
2001-12-20,2229.29,2266.24,2210.94,2266.24,318054
2001-12-21,2266.24,2321.52,2238.6,2321.52,269640
2001-12-25,2330.76,2339.95,2247.72,2321.52,156531
2001-12-26,2284.66,2330.76,2257.12,2284.66,311542
2001-12-27,2321.52,2349.07,2284.66,2339.95,148715
2001-12-28,2349.07,2432.09,2321.52,2432.09,163806
2002-01-04,2459.66,2477.99,2358.28,2413.57,97913
2002-01-07,2404.46,2496.49,2376.71,2441.24,317187
2002-01-08,2450.43,2477.99,2376.71,2376.71,318054
2002-01-09,2395.15,2432.09,2376.71,2413.57,199951
2002-01-10,2441.24,2459.66,2404.46,2413.57,409563
2002-01-11,2441.24,2459.66,2376.71,2422.78,295801
2002-01-15,2376.71,2395.15,2349.07,2358.28,284732
2002-01-16,2312.32,2339.95,2293.78,2303,271595
2002-01-17,2293.78,2321.52,2284.66,2303,153057
2002-01-18,2284.66,2367.51,2284.66,2367.51,248041
2002-01-21,2358.28,2570.23,2349.07,2477.99,496730
2002-01-22,2514.93,2533.35,2386.03,2422.78,475996
2002-01-23,2376.71,2459.66,2358.28,2450.43,298733
2002-01-24,2441.24,2505.83,2422.78,2432.09,370701
2002-01-25,2505.83,2597.87,2459.66,2561.01,612879
2002-01-28,2561.01,2616.3,2487.38,2505.83,433553
2002-01-29,2524.05,2561.01,2496.49,2505.83,310457
2002-01-30,2551.8,2597.87,2514.93,2542.59,467856
2002-01-31,2542.59,2551.8,2505.83,2524.05,226438
2002-02-01,2514.93,2533.35,2441.24,2468.87,342371
2002-02-04,2422.78,2459.66,2404.46,2441.24,235881
2002-02-05,2441.24,2496.49,2422.78,2422.78,218296
2002-02-06,2376.71,2422.78,2367.51,2376.71,309154
2002-02-07,2358.28,2367.51,2312.32,2321.52,331840
2002-02-08,2321.52,2422.78,2312.32,2367.51,425846
2002-02-12,2496.49,2496.49,2349.07,2376.71,476540
2002-02-13,2386.03,2468.87,2376.71,2422.78,267254
2002-02-14,2422.78,2459.66,2376.71,2395.15,344216
2002-02-15,2349.07,2386.03,2321.52,2321.52,396211
2002-02-18,2257.12,2275.45,2183.31,2183.31,714592
2002-02-19,2192.52,2238.6,2127.92,2174.09,409563
2002-02-20,2164.87,2183.31,2137.24,2174.09,348557
2002-02-21,2201.73,2247.72,2183.31,2238.6,283210
2002-02-22,2266.24,2266.24,2220.16,2257.12,229586
2002-02-25,2293.78,2293.78,2201.73,2210.94,217755
2002-02-26,2238.6,2247.72,2201.73,2220.16,220034
2002-02-27,2220.16,2275.45,2220.16,2275.45,377541
2002-02-28,2404.46,2413.57,2339.95,2376.71,536569
2002-03-01,2404.46,2441.24,2376.71,2432.09,320119
2002-03-04,2570.23,2726.78,2561.01,2662.38,915195
2002-03-05,2699.15,2745.2,2634.74,2662.38,742815
2002-03-06,2653.07,2662.38,2616.3,2643.85,324026
2002-03-07,2680.79,2689.92,2533.35,2533.35,522457
2002-03-08,2468.87,2514.93,2441.24,2459.66,1010178
2002-03-11,2487.38,2736.08,2468.87,2653.07,599962
2002-03-12,2671.58,2726.78,2634.74,2634.74,562514
2002-03-13,2634.74,2689.92,2625.42,2625.42,336942
2002-03-14,2588.66,2634.74,2561.01,2607.07,370051
2002-03-15,2625.42,2653.07,2607.07,2643.85,262044
2002-03-18,2736.08,2763.65,2699.15,2754.52,477191
2002-03-19,2745.2,2791.29,2717.67,2782.16,415751
2002-03-20,2809.71,2828.25,2772.86,2800.49,571632
2002-03-22,2846.57,2846.57,2726.78,2745.2,382100
2002-03-25,2791.29,2818.92,2717.67,2754.52,330213
2002-03-26,2643.85,2745.2,2643.85,2689.92,355722
2002-03-27,2671.58,2689.92,2643.85,2671.58,203860
2002-03-28,2717.67,2717.67,2671.58,2717.67,231864
2002-03-29,2726.78,2736.08,2653.07,2662.38,166083
2002-04-01,2662.38,2662.38,2570.23,2597.87,381881
2002-04-02,2551.8,2597.87,2505.83,2570.23,481426
2002-04-03,2533.35,2708.35,2514.93,2671.58,462644
2002-04-04,2671.58,2726.78,2616.3,2634.74,478711
2002-04-05,2625.42,2671.58,2607.07,2662.38,364407
2002-04-08,2625.42,2653.07,2588.66,2607.07,192245
2002-04-09,2570.23,2588.66,2468.87,2487.38,420094
2002-04-10,2477.99,2514.93,2459.66,2487.38,627644
2002-04-11,2487.38,2487.38,2404.46,2422.78,479580
2002-04-12,2376.71,2422.78,2349.07,2386.03,512688
2002-04-15,2386.03,2514.93,2386.03,2514.93,573585
2002-04-16,2487.38,2514.93,2450.43,2514.93,296019
2002-04-17,2524.05,2542.59,2487.38,2524.05,219057
2002-04-18,2496.49,2579.44,2496.49,2561.01,319142
2002-04-19,2551.8,2561.01,2505.83,2524.05,226220
2002-04-22,2570.23,2597.87,2524.05,2561.01,398599
2002-04-23,2524.05,2542.59,2514.93,2524.05,141661
2002-04-24,2524.05,2542.59,2477.99,2477.99,217211
2002-04-25,2459.66,2477.99,2376.71,2395.15,413798
2002-04-26,2422.78,2422.78,2349.07,2376.71,359195
2002-04-30,2413.57,2422.78,2376.71,2413.57,213629
2002-05-01,2413.57,2441.24,2386.03,2432.09,246628
2002-05-02,2422.78,2441.24,2395.15,2422.78,202556
2002-05-07,2413.57,2413.57,2367.51,2386.03,208635
2002-05-08,2395.15,2450.43,2395.15,2432.09,201254
2002-05-09,2441.24,2487.38,2395.15,2477.99,343348
2002-05-10,2432.09,2468.87,2413.57,2413.57,273874
2002-05-13,2404.46,2413.57,2349.07,2376.71,212217
2002-05-14,2395.15,2413.57,2367.51,2395.15,193222
2002-05-15,2432.09,2505.83,2422.78,2432.09,348666
2002-05-16,2468.87,2561.01,2468.87,2561.01,611794
2002-05-17,2625.42,2662.38,2597.87,2616.3,787647
2002-05-20,2597.87,2634.74,2551.8,2597.87,561970
2002-05-21,2579.44,2625.42,2551.8,2607.07,253250
2002-05-22,2625.42,2699.15,2616.3,2680.79,581400
2002-05-23,2717.67,2717.67,2643.85,2671.58,508998
2002-05-24,2643.85,2653.07,2561.01,2597.87,408587
2002-05-27,2616.3,2699.15,2588.66,2662.38,253250
2002-05-28,2689.92,2699.15,2634.74,2689.92,216233
2002-05-29,2653.07,2662.38,2551.8,2551.8,287880
2002-05-30,2551.8,2570.23,2514.93,2542.59,318382
2002-05-31,2561.01,2662.38,2533.35,2634.74,332602
2002-06-03,2551.8,2597.87,2551.8,2588.66,406633
2002-06-04,2570.23,2570.23,2542.59,2551.8,326305
2002-06-05,2551.8,2579.44,2533.35,2542.59,189965
2002-06-06,2588.66,2607.07,2551.8,2561.01,319033
2002-06-07,2597.87,2662.38,2579.44,2662.38,788516
2002-06-10,2680.79,2680.79,2597.87,2607.07,338462
2002-06-11,2607.07,2625.42,2570.23,2597.87,164672
2002-06-12,2579.44,2597.87,2542.59,2579.44,231756
2002-06-13,2561.01,2570.23,2477.99,2487.38,326738
2002-06-14,2477.99,2496.49,2459.66,2459.66,567071
2002-06-17,2450.43,2477.99,2358.28,2395.15,356808
2002-06-18,2441.24,2450.43,2358.28,2413.57,269533
2002-06-19,2432.09,2450.43,2395.15,2413.57,226547
2002-06-20,2404.46,2432.09,2349.07,2422.78,350621
2002-06-21,2358.28,2386.03,2321.52,2330.76,230996
2002-06-24,2303,2386.03,2303,2386.03,189531
2002-06-25,2404.46,2404.46,2312.32,2339.95,313604
2002-06-26,2330.76,2358.28,2312.32,2312.32,464707
2002-06-27,2321.52,2330.76,2293.78,2303,231106
2002-06-28,2312.32,2321.52,2284.66,2321.52,330754
2002-07-01,2330.76,2376.71,2321.52,2358.28,199519
2002-07-02,2358.28,2441.24,2358.28,2404.46,396428
2002-07-03,2395.15,2487.38,2395.15,2450.43,320335
2002-07-04,2459.66,2487.38,2441.24,2441.24,179109
2002-07-05,2450.43,2505.83,2450.43,2496.49,211458
2002-07-08,2579.44,2579.44,2524.05,2524.05,388831
2002-07-09,2524.05,2542.59,2514.93,2533.35,365601
2002-07-10,2542.59,2561.01,2477.99,2477.99,221009
2002-07-11,2468.87,2487.38,2395.15,2432.09,261608
2002-07-12,2432.09,2514.93,2432.09,2468.87,252166
2002-07-15,2422.78,2432.09,2386.03,2404.46,307200
2002-07-16,2450.43,2477.99,2413.57,2432.09,599204
2002-07-17,2432.09,2432.09,2358.28,2404.46,460583
2002-07-18,2441.24,2468.87,2413.57,2432.09,239139
2002-07-19,2422.78,2432.09,2386.03,2386.03,147086
2002-07-22,2339.95,2450.43,2339.95,2432.09,166299
2002-07-23,2404.46,2404.46,2367.51,2386.03,207117
2002-07-24,2349.07,2358.28,2275.45,2275.45,305353
2002-07-25,2339.95,2349.07,2284.66,2312.32,224809
2002-07-26,2284.66,2303,2238.6,2247.72,164346
2002-07-29,2266.24,2284.66,2220.16,2229.29,372655
2002-07-30,2257.12,2275.45,2238.6,2257.12,243804
2002-07-31,2257.12,2257.12,2220.16,2257.12,406307
2002-08-01,2266.24,2275.45,2238.6,2238.6,125595
2002-08-02,2238.6,2303,2229.29,2247.72,199628
2002-08-05,2266.24,2321.52,2266.24,2303,244782
2002-08-06,2303,2303,2164.87,2164.87,359088
2002-08-07,2220.16,2257.12,2201.73,2238.6,290700
2002-08-08,2257.12,2284.66,2238.6,2257.12,159462
2002-08-09,2275.45,2303,2266.24,2275.45,155880
2002-08-12,2293.78,2321.52,2275.45,2275.45,177699
2002-08-13,2229.29,2238.6,2192.52,2201.73,142637
2002-08-14,2174.09,2192.52,2137.24,2137.24,203641
2002-08-15,2164.87,2238.6,2164.87,2210.94,314690
2002-08-16,2210.94,2220.16,2183.31,2192.52,132000
2002-08-19,2174.09,2192.52,2146.44,2155.76,198323
2002-08-20,2174.09,2183.31,2127.92,2137.24,229586
2002-08-21,2137.24,2192.52,2137.24,2174.09,206788
2002-08-22,2146.44,2201.73,2146.44,2174.09,184972
2002-08-23,2192.52,2229.29,2174.09,2174.09,171187
2002-08-26,2192.52,2284.66,2192.52,2284.66,470029
2002-08-27,2284.66,2284.66,2229.29,2247.72,200604
2002-08-28,2238.6,2275.45,2229.29,2229.29,213410
2002-08-29,2192.52,2201.73,2146.44,2146.44,232408
2002-08-30,2164.87,2183.31,2146.44,2164.87,215039
2002-09-02,2164.87,2164.87,2127.92,2127.92,122337
2002-09-03,2127.92,2137.24,2054.29,2054.29,263019
2002-09-04,2026.75,2081.95,2026.75,2045.09,221880
2002-09-05,2063.52,2091.25,2045.09,2063.52,209069
2002-09-06,1989.87,2035.96,1989.87,2026.75,133954
2002-09-09,2045.09,2072.73,2035.96,2063.52,143180
2002-09-10,2063.52,2081.95,2026.75,2026.75,142961
2002-09-11,2045.09,2072.73,2026.75,2054.29,260306
2002-09-12,2045.09,2045.09,2008.34,2017.45,295586
2002-09-13,2008.34,2017.45,1999.02,2008.34,525279
2002-09-17,2017.45,2072.73,2008.34,2072.73,263019
2002-09-18,2081.95,2127.92,2063.52,2118.81,464383
2002-09-19,2155.76,2183.31,2109.68,2127.92,541670
2002-09-20,2100.37,2155.76,2091.25,2091.25,173900
2002-09-24,2091.25,2109.68,2054.29,2100.37,306656
2002-09-25,2091.25,2100.37,2035.96,2045.09,179761
2002-09-26,2072.73,2100.37,2045.09,2072.73,252382
2002-09-27,2100.37,2192.52,2100.37,2164.87,694401
2002-09-30,2127.92,2174.09,2118.81,2127.92,197888
2002-10-01,2081.95,2091.25,1999.02,1999.02,401423
2002-10-02,2035.96,2045.09,1980.57,1980.57,486311
2002-10-03,1952.94,1971.46,1934.62,1943.82,393389
2002-10-04,1897.65,1925.38,1860.98,1916.18,424869
2002-10-07,1897.65,1916.18,1860.98,1879.21,241851
2002-10-08,1870.1,1879.21,1814.82,1824.04,422699
2002-10-09,1842.45,1916.18,1833.23,1842.45,496188
2002-10-10,1842.45,1870.1,1777.96,1824.04,541238
2002-10-11,1833.23,1870.1,1814.82,1842.45,353009
2002-10-15,1860.98,1888.53,1851.58,1879.21,325436
2002-10-16,1916.18,1916.18,1851.58,1870.1,318382
2002-10-17,1851.58,1916.18,1851.58,1906.95,320769
2002-10-18,1971.46,2045.09,1952.94,2035.96,766265
2002-10-21,2026.75,2072.73,1999.02,2008.34,519852
2002-10-22,2026.75,2091.25,1999.02,1999.02,745747
2002-10-23,1906.95,1989.87,1906.95,1925.38,393715
2002-10-24,1888.53,1916.18,1870.1,1879.21,202664
2002-10-25,1879.21,1943.82,1879.21,1906.95,331515
2002-10-28,1906.95,1925.38,1888.53,1916.18,173030
2002-10-29,1879.21,1925.38,1870.1,1888.53,131563
2002-10-30,1888.53,1962.14,1879.21,1943.82,210155
2002-10-31,1962.14,1980.57,1897.65,1952.94,277674
2002-11-01,1934.62,1952.94,1916.18,1952.94,187250
2002-11-05,1980.57,2045.09,1971.46,2017.45,393282
2002-11-06,2035.96,2063.52,2008.34,2008.34,275936
2002-11-07,2008.34,2045.09,2008.34,2045.09,229912
2002-11-08,1999.02,2017.45,1962.14,1980.57,162066
